Patient Name: FANTOMA, AGUA
Patient ID: FANTOMA
Plan: 23 EXS DFP100
Course: ANUAL CURVAS
Date: viernes, 27 de mayo de 2022 09:23:20 a.m.
Exported by: rlapera

Start: (-24.23, 0.00, 15.00)
End:   (24.46, 0.00, 15.00)

	050*050	100*100	150*150	200*200	250*250	350*350	380*380
20.377699	0.000000	0.000000	0.087034	0.183168	0.366317	1.246466	7.018459
20.402708	0.000000	0.000000	0.086652	0.182253	0.364397	1.238627	6.973797
20.427717	0.000000	0.000000	0.086269	0.181338	0.362478	1.230789	6.929134
20.452726	0.000000	0.000000	0.085887	0.180422	0.360558	1.222951	6.884471
20.477735	0.000000	0.000000	0.085504	0.179507	0.358639	1.215112	6.839809
20.502744	0.000000	0.000000	0.085122	0.178592	0.356719	1.207274	6.795146
20.527753	0.000000	0.000000	0.084739	0.177676	0.354800	1.199436	6.750483
20.552762	0.000000	0.000000	0.084357	0.176761	0.352880	1.191597	6.705820
20.577771	0.000000	0.000000	0.083974	0.175846	0.350961	1.183759	6.661158
20.602780	0.000000	0.000000	0.083592	0.174931	0.349041	1.175921	6.616495
20.627789	0.000000	0.000000	0.083218	0.174031	0.347150	1.168545	6.518461
20.652798	0.000000	0.000000	0.082859	0.173159	0.345310	1.161989	6.325743
20.677807	0.000000	0.000000	0.082500	0.172287	0.343470	1.155434	6.133025
20.702816	0.000000	0.000000	0.082141	0.171415	0.341629	1.148878	5.940307
20.727825	0.000000	0.000000	0.081782	0.170543	0.339789	1.142323	5.747589
20.752834	0.000000	0.000000	0.081423	0.169671	0.337949	1.135767	5.554870
20.777843	0.000000	0.000000	0.081064	0.168799	0.336109	1.129212	5.362152
20.802852	0.000000	0.000000	0.080705	0.167927	0.334269	1.122657	5.169434
20.827861	0.000000	0.000000	0.080346	0.167055	0.332428	1.116101	4.976716
20.852870	0.000000	0.000000	0.079987	0.166184	0.330588	1.109546	4.783998
20.877879	0.000000	0.000000	0.079620	0.165335	0.328785	1.103277	4.570200
20.902888	0.000000	0.000000	0.079238	0.164529	0.327047	1.097509	4.319580
20.927897	0.000000	0.000000	0.078855	0.163722	0.325309	1.091742	4.068961
20.952906	0.000000	0.000000	0.078473	0.162915	0.323570	1.085974	3.818341
20.977915	0.000000	0.000000	0.078091	0.162108	0.321832	1.080207	3.567722
21.002924	0.000000	0.000000	0.077709	0.161301	0.320094	1.074439	3.317102
21.027933	0.000000	0.000000	0.077327	0.160495	0.318355	1.068671	3.066483
21.052942	0.000000	0.000000	0.076945	0.159688	0.316617	1.062904	2.815863
21.077951	0.000000	0.000000	0.076563	0.158881	0.314879	1.057136	2.565244
21.102960	0.000000	0.000000	0.076181	0.158074	0.313141	1.051368	2.314624
21.127969	0.000000	0.000000	0.075816	0.157292	0.311454	1.045776	2.136776
21.152978	0.000000	0.000000	0.075482	0.156550	0.309857	1.040484	2.084087
21.177987	0.000000	0.000000	0.075148	0.155809	0.308260	1.035193	2.031399
21.202996	0.000000	0.000000	0.074813	0.155068	0.306663	1.029902	1.978710
21.228004	0.000000	0.000000	0.074479	0.154327	0.305065	1.024610	1.926021
21.253013	0.000000	0.000000	0.074145	0.153586	0.303468	1.019319	1.873332
21.278022	0.000000	0.000000	0.073811	0.152845	0.301871	1.014027	1.820644
21.303031	0.000000	0.000000	0.073476	0.152103	0.300274	1.008736	1.767955
21.328040	0.000000	0.000000	0.073142	0.151362	0.298677	1.003444	1.715266
21.353049	0.000000	0.000000	0.072808	0.150621	0.297079	0.998153	1.662577
21.378058	0.000000	0.000000	0.072491	0.149896	0.295520	0.993025	1.621921
21.403067	0.000000	0.000000	0.072203	0.149199	0.294024	0.988173	1.601642
21.428076	0.000000	0.000000	0.071914	0.148501	0.292528	0.983322	1.581363
21.453085	0.000000	0.000000	0.071626	0.147804	0.291032	0.978471	1.561084
21.478094	0.000000	0.000000	0.071338	0.147106	0.289536	0.973619	1.540805
21.503103	0.000000	0.000000	0.071049	0.146409	0.288040	0.968768	1.520526
21.528112	0.000000	0.000000	0.070761	0.145711	0.286544	0.963916	1.500247
21.553121	0.000000	0.000000	0.070473	0.145014	0.285048	0.959065	1.479968
21.578130	0.000000	0.000000	0.070184	0.144316	0.283552	0.954214	1.459688
21.603139	0.000000	0.000000	0.069896	0.143619	0.282056	0.949362	1.439409
21.628148	0.000000	0.000000	0.067102	0.142929	0.280597	0.944621	1.422196
21.653157	0.000000	0.000000	0.060128	0.142253	0.279202	0.940062	1.410096
21.678166	0.000000	0.000000	0.053154	0.141576	0.277807	0.935503	1.397997
21.703175	0.000000	0.000000	0.046179	0.140900	0.276412	0.930944	1.385897
21.728184	0.000000	0.000000	0.039205	0.140224	0.275017	0.926386	1.373797
21.753193	0.000000	0.000000	0.032231	0.139547	0.273622	0.921827	1.361697
21.778202	0.000000	0.000000	0.025257	0.138871	0.272227	0.917268	1.349598
21.803211	0.000000	0.000000	0.018283	0.138194	0.270831	0.912709	1.337498
21.828220	0.000000	0.000000	0.011309	0.137518	0.269436	0.908151	1.325398
21.853229	0.000000	0.000000	0.004335	0.136842	0.268041	0.903592	1.313298
21.878238	0.000000	0.000000	0.000000	0.136174	0.266662	0.899151	1.302455
21.903247	0.000000	0.000000	0.000000	0.135520	0.265308	0.894905	1.293675
21.928256	0.000000	0.000000	0.000000	0.134866	0.263954	0.890659	1.284894
21.953265	0.000000	0.000000	0.000000	0.134213	0.262600	0.886412	1.276114
21.978274	0.000000	0.000000	0.000000	0.133559	0.261246	0.882166	1.267334
22.003283	0.000000	0.000000	0.000000	0.132905	0.259892	0.877919	1.258554
22.028292	0.000000	0.000000	0.000000	0.132251	0.258538	0.873673	1.249774
22.053301	0.000000	0.000000	0.000000	0.131597	0.257185	0.869427	1.240994
22.078310	0.000000	0.000000	0.000000	0.130944	0.255831	0.865180	1.232214
22.103319	0.000000	0.000000	0.000000	0.130290	0.254477	0.860934	1.223434
22.128328	0.000000	0.000000	0.000000	0.129653	0.253138	0.856785	1.215321
22.153337	0.000000	0.000000	0.000000	0.129042	0.251824	0.852793	1.208289
22.178346	0.000000	0.000000	0.000000	0.128432	0.250509	0.848801	1.201257
22.203355	0.000000	0.000000	0.000000	0.127821	0.249195	0.844809	1.194225
22.228364	0.000000	0.000000	0.000000	0.127211	0.247881	0.840817	1.187192
22.253373	0.000000	0.000000	0.000000	0.126601	0.246566	0.836826	1.180160
22.278382	0.000000	0.000000	0.000000	0.125990	0.245252	0.832834	1.173128
22.303391	0.000000	0.000000	0.000000	0.125380	0.243937	0.828842	1.166096
22.328400	0.000000	0.000000	0.000000	0.124769	0.242623	0.824850	1.159064
22.353409	0.000000	0.000000	0.000000	0.124159	0.241309	0.820858	1.152031
22.378418	0.000000	0.000000	0.000000	0.123582	0.240033	0.816944	1.145368
22.403426	0.000000	0.000000	0.000000	0.123059	0.238821	0.813155	1.139291
22.428435	0.000000	0.000000	0.000000	0.122536	0.237608	0.809365	1.133215
22.453444	0.000000	0.000000	0.000000	0.122013	0.236395	0.805576	1.127138
22.478453	0.000000	0.000000	0.000000	0.121490	0.235182	0.801786	1.121061
22.503462	0.000000	0.000000	0.000000	0.120967	0.233969	0.797996	1.114985
22.528471	0.000000	0.000000	0.000000	0.120444	0.232757	0.794207	1.108908
22.553480	0.000000	0.000000	0.000000	0.119921	0.231544	0.790417	1.102832
22.578489	0.000000	0.000000	0.000000	0.119398	0.230331	0.786628	1.096755
22.603498	0.000000	0.000000	0.000000	0.118875	0.229118	0.782838	1.090679
22.628507	0.000000	0.000000	0.000000	0.118352	0.227921	0.779120	1.084862
22.653516	0.000000	0.000000	0.000000	0.117828	0.226748	0.775513	1.079453
22.678525	0.000000	0.000000	0.000000	0.117305	0.225576	0.771907	1.074044
22.703534	0.000000	0.000000	0.000000	0.116782	0.224403	0.768301	1.068635
22.728543	0.000000	0.000000	0.000000	0.116258	0.223230	0.764694	1.063226
22.753552	0.000000	0.000000	0.000000	0.115735	0.222058	0.761088	1.057817
22.778561	0.000000	0.000000	0.000000	0.115212	0.220885	0.757481	1.052408
22.803570	0.000000	0.000000	0.000000	0.114688	0.219713	0.753875	1.046999
22.828579	0.000000	0.000000	0.000000	0.114165	0.218540	0.750269	1.041590
22.853588	0.000000	0.000000	0.000000	0.113641	0.217367	0.746662	1.036181
22.878597	0.000000	0.000000	0.000000	0.113135	0.216234	0.743099	1.030928
22.903606	0.000000	0.000000	0.000000	0.112656	0.215163	0.739602	1.025916
22.928615	0.000000	0.000000	0.000000	0.112177	0.214091	0.736105	1.020904
22.953624	0.000000	0.000000	0.000000	0.111697	0.213019	0.732608	1.015893
22.978633	0.000000	0.000000	0.000000	0.111218	0.211947	0.729111	1.010881
23.003642	0.000000	0.000000	0.000000	0.110739	0.210876	0.725614	1.005870
23.028651	0.000000	0.000000	0.000000	0.110259	0.209804	0.722117	1.000858
23.053660	0.000000	0.000000	0.000000	0.109780	0.208732	0.718620	0.995846
23.078669	0.000000	0.000000	0.000000	0.109301	0.207660	0.715123	0.990835
23.103678	0.000000	0.000000	0.000000	0.108821	0.206589	0.711626	0.985823
23.128687	0.000000	0.000000	0.000000	0.108342	0.205557	0.708187	0.980933
23.153696	0.000000	0.000000	0.000000	0.107862	0.204587	0.704837	0.976228
23.178705	0.000000	0.000000	0.000000	0.107383	0.203617	0.701487	0.971523
23.203714	0.000000	0.000000	0.000000	0.106903	0.202647	0.698137	0.966819
23.228723	0.000000	0.000000	0.000000	0.106423	0.201677	0.694787	0.962114
23.253732	0.000000	0.000000	0.000000	0.105944	0.200706	0.691437	0.957409
23.278741	0.000000	0.000000	0.000000	0.105464	0.199736	0.688086	0.952704
23.303750	0.000000	0.000000	0.000000	0.104984	0.198766	0.684736	0.947999
23.328759	0.000000	0.000000	0.000000	0.104505	0.197796	0.681386	0.943294
23.353768	0.000000	0.000000	0.000000	0.104025	0.196826	0.678036	0.938589
23.378777	0.000000	0.000000	0.000000	0.103554	0.195872	0.674752	0.933992
23.403786	0.000000	0.000000	0.000000	0.103096	0.194942	0.671566	0.929558
23.428795	0.000000	0.000000	0.000000	0.102637	0.194012	0.668381	0.925123
23.453804	0.000000	0.000000	0.000000	0.102179	0.193082	0.665196	0.920688
23.478813	0.000000	0.000000	0.000000	0.101721	0.192152	0.662011	0.916253
23.503822	0.000000	0.000000	0.000000	0.101263	0.191222	0.658825	0.911819
23.528831	0.000000	0.000000	0.000000	0.100805	0.190292	0.655640	0.907384
23.553839	0.000000	0.000000	0.000000	0.100346	0.189362	0.652455	0.902949
23.578848	0.000000	0.000000	0.000000	0.099888	0.188432	0.649269	0.898514
23.603857	0.000000	0.000000	0.000000	0.099430	0.187502	0.646084	0.894080
23.628866	0.000000	0.000000	0.000000	0.098981	0.186596	0.642936	0.889747
23.653875	0.000000	0.000000	0.000000	0.098545	0.185727	0.639842	0.885564
23.678884	0.000000	0.000000	0.000000	0.098110	0.184857	0.636748	0.881381
23.703893	0.000000	0.000000	0.000000	0.097674	0.183987	0.633654	0.877199
23.728902	0.000000	0.000000	0.000000	0.097238	0.183117	0.630560	0.873016
23.753911	0.000000	0.000000	0.000000	0.096803	0.182248	0.627466	0.868833
23.778920	0.000000	0.000000	0.000000	0.096367	0.181378	0.624372	0.864650
23.803929	0.000000	0.000000	0.000000	0.095931	0.180508	0.621278	0.860468
23.828938	0.000000	0.000000	0.000000	0.095496	0.179639	0.618185	0.856285
23.853947	0.000000	0.000000	0.000000	0.095060	0.178769	0.615091	0.852102
23.878956	0.000000	0.000000	0.000000	0.094642	0.177924	0.612064	0.848008
23.903965	0.000000	0.000000	0.000000	0.094249	0.177116	0.609135	0.844043
23.928974	0.000000	0.000000	0.000000	0.093856	0.176308	0.606207	0.840078
23.953983	0.000000	0.000000	0.000000	0.093463	0.175500	0.603278	0.836112
23.978992	0.000000	0.000000	0.000000	0.093070	0.174691	0.600349	0.832147
24.004001	0.000000	0.000000	0.000000	0.092677	0.173883	0.597421	0.828182
24.029010	0.000000	0.000000	0.000000	0.092284	0.173075	0.594492	0.824216
24.054019	0.000000	0.000000	0.000000	0.091891	0.172266	0.591563	0.820251
24.079028	0.000000	0.000000	0.000000	0.091498	0.171458	0.588634	0.816286
24.104037	0.000000	0.000000	0.000000	0.091105	0.170650	0.585706	0.812320
24.129046	0.000000	0.000000	0.000000	0.090712	0.169858	0.582807	0.808429
24.154055	0.000000	0.000000	0.000000	0.090319	0.169089	0.579951	0.804644
24.179064	0.000000	0.000000	0.000000	0.089926	0.168321	0.577096	0.800859
24.204073	0.000000	0.000000	0.000000	0.089533	0.167552	0.574240	0.797074
24.229082	0.000000	0.000000	0.000000	0.089140	0.166784	0.571384	0.793290
24.254091	0.000000	0.000000	0.000000	0.088747	0.166015	0.568529	0.789505
24.279100	0.000000	0.000000	0.000000	0.088354	0.165247	0.565673	0.785720
24.304109	0.000000	0.000000	0.000000	0.087961	0.164479	0.562817	0.781935
24.329118	0.000000	0.000000	0.000000	0.087568	0.163710	0.559962	0.778150
24.354127	0.000000	0.000000	0.000000	0.087175	0.162942	0.557106	0.774365
24.379136	0.000000	0.000000	0.000000	0.083341	0.162174	0.554296	0.770647
24.404145	0.000000	0.000000	0.000000	0.074643	0.161406	0.551550	0.767023
24.429154	0.000000	0.000000	0.000000	0.065946	0.160638	0.548804	0.763400
24.454163	0.000000	0.000000	0.000000	0.057248	0.159870	0.546058	0.759776
